domain,task,policy,episode,seed,utility,raw_return,cost,failure,steps,successes,resource_residual
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,0,13000000,474.65,475.0,0.0,False,40,0,7.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,1,13000001,478.4,479.0,0.0,False,40,0,12.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,2,13000002,458.6,460.0,0.0,False,40,0,28.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,3,13000003,490.45,491.0,0.0,False,40,0,11.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,4,13000004,427.5,429.0,0.0,False,40,0,30.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,5,13000005,489.4,490.0,0.0,False,40,0,12.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,6,13000006,463.95,465.0,0.0,False,40,0,21.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,7,13000007,389.0,489.0,1.0,True,33,0,0.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,8,13000008,523.85,524.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,9,13000009,444.5,446.0,0.0,False,40,0,30.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,10,13000010,494.4,495.0,0.0,False,40,0,12.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,11,13000011,489.45,490.0,0.0,False,40,0,11.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,12,13000012,462.55,463.0,0.0,False,40,0,9.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,13,13000013,502.85,503.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,14,13000014,524.85,525.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,15,13000015,471.85,473.0,0.0,False,40,0,23.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,16,13000016,488.25,489.0,0.0,False,40,0,15.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,17,13000017,456.4,457.0,0.0,False,40,0,12.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,18,13000018,471.75,472.0,0.0,False,40,0,5.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,19,13000019,499.95,500.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,20,13000020,494.6,495.0,0.0,False,40,0,8.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,21,13000021,475.3,476.0,0.0,False,40,0,14.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,22,13000022,478.6,479.0,0.0,False,40,0,8.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,23,13000023,502.55,503.0,0.0,False,40,0,9.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,24,13000024,490.55,492.0,0.0,False,40,0,29.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,25,13000025,464.15,465.0,0.0,False,40,0,17.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,26,13000026,481.65,482.0,0.0,False,40,0,7.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,27,13000027,461.55,463.0,0.0,False,40,0,29.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,28,13000028,482.25,483.0,0.0,False,40,0,15.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,29,13000029,484.85,485.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,30,13000030,469.4,470.0,0.0,False,40,0,12.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,31,13000031,536.9,537.0,0.0,False,40,0,2.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,32,13000032,466.0,467.0,0.0,False,40,0,20.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,33,13000033,489.65,490.0,0.0,False,40,0,7.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,34,13000034,481.35,482.0,0.0,False,40,0,13.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,35,13000035,394.0,494.0,1.0,True,29,0,0.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,36,13000036,445.05,446.0,0.0,False,40,0,19.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,37,13000037,481.35,482.0,0.0,False,40,0,13.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,38,13000038,494.8,495.0,0.0,False,40,0,4.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,39,13000039,436.3,437.0,0.0,False,40,0,14.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,40,13000040,490.7,491.0,0.0,False,40,0,6.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,41,13000041,464.55,465.0,0.0,False,40,0,9.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,42,13000042,474.95,475.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,43,13000043,445.1,446.0,0.0,False,40,0,18.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,44,13000044,451.95,453.0,0.0,False,40,0,21.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,45,13000045,524.7,525.0,0.0,False,40,0,6.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,46,13000046,486.2,487.0,0.0,False,40,0,16.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,47,13000047,469.6,470.0,0.0,False,40,0,8.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,48,13000048,499.75,500.0,0.0,False,40,0,5.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,49,13000049,498.25,499.0,0.0,False,40,0,15.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,50,13000050,466.65,467.0,0.0,False,40,0,7.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,51,13000051,442.95,444.0,0.0,False,40,0,21.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,52,13000052,423.0,523.0,1.0,True,24,0,0.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,53,13000053,506.8,507.0,0.0,False,40,0,4.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,54,13000054,470.5,471.0,0.0,False,40,0,10.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,55,13000055,468.35,469.0,0.0,False,40,0,13.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,56,13000056,458.05,459.0,0.0,False,40,0,19.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,57,13000057,493.45,494.0,0.0,False,40,0,11.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,58,13000058,454.6,455.0,0.0,False,40,0,8.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,59,13000059,480.8,481.0,0.0,False,40,0,4.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,60,13000060,464.7,465.0,0.0,False,40,0,6.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,61,13000061,471.5,472.0,0.0,False,40,0,10.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,62,13000062,470.35,471.0,0.0,False,40,0,13.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,63,13000063,513.9,514.0,0.0,False,40,0,2.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,64,13000064,496.45,497.0,0.0,False,40,0,11.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,65,13000065,479.75,480.0,0.0,False,40,0,5.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,66,13000066,474.05,475.0,0.0,False,40,0,19.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,67,13000067,439.95,441.0,0.0,False,40,0,21.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,68,13000068,406.0,506.0,1.0,True,30,0,0.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,69,13000069,450.15,451.0,0.0,False,40,0,17.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,70,13000070,500.45,501.0,0.0,False,40,0,11.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,71,13000071,470.05,471.0,0.0,False,40,0,19.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,72,13000072,481.7,482.0,0.0,False,40,0,6.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,73,13000073,417.0,517.0,1.0,True,28,0,0.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,74,13000074,458.95,459.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,75,13000075,474.1,475.0,0.0,False,40,0,18.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,76,13000076,495.25,496.0,0.0,False,40,0,15.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,77,13000077,474.35,475.0,0.0,False,40,0,13.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,78,13000078,458.55,459.0,0.0,False,40,0,9.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,79,13000079,484.1,485.0,0.0,False,40,0,18.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,80,13000080,502.35,503.0,0.0,False,40,0,13.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,81,13000081,460.25,461.0,0.0,False,40,0,15.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,82,13000082,504.85,505.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,83,13000083,492.6,493.0,0.0,False,40,0,8.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,84,13000084,500.5,501.0,0.0,False,40,0,10.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,85,13000085,482.3,483.0,0.0,False,40,0,14.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,86,13000086,479.15,480.0,0.0,False,40,0,17.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,87,13000087,478.3,479.0,0.0,False,40,0,14.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,88,13000088,452.25,453.0,0.0,False,40,0,15.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,89,13000089,479.65,480.0,0.0,False,40,0,7.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,90,13000090,471.2,472.0,0.0,False,40,0,16.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,91,13000091,407.0,507.0,1.0,True,16,0,0.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,92,13000092,503.9,504.0,0.0,False,40,0,2.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,93,13000093,468.95,469.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,94,13000094,470.05,471.0,0.0,False,40,0,19.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,95,13000095,431.3,433.0,0.0,False,40,0,34.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,96,13000096,388.0,488.0,1.0,True,25,0,0.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,97,13000097,468.2,469.0,0.0,False,40,0,16.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,98,13000098,502.5,503.0,0.0,False,40,0,10.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,dynamic_reserve,99,13000099,478.3,479.0,0.0,False,40,0,14.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,0,13000000,501.7,502.0,0.0,False,40,0,6.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,1,13000001,501.9,502.0,0.0,False,40,0,2.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,2,13000002,545.9,546.0,0.0,False,40,0,2.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,3,13000003,455.2,457.0,0.0,False,40,0,36.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,4,13000004,494.7,495.0,0.0,False,40,0,6.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,5,13000005,509.85,510.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,6,13000006,481.1,482.0,0.0,False,40,0,18.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,7,13000007,528.85,529.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,8,13000008,517.95,518.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,9,13000009,508.45,509.0,0.0,False,40,0,11.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,10,13000010,494.4,495.0,0.0,False,40,0,12.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,11,13000011,479.35,480.0,0.0,False,40,0,13.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,12,13000012,459.95,461.0,0.0,False,40,0,21.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,13,13000013,518.95,519.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,14,13000014,538.85,539.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,15,13000015,507.15,508.0,0.0,False,40,0,17.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,16,13000016,528.45,529.0,0.0,False,40,0,11.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,17,13000017,487.95,489.0,0.0,False,40,0,21.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,18,13000018,526.85,527.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,19,13000019,516.95,517.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,20,13000020,519.85,520.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,21,13000021,495.5,496.0,0.0,False,40,0,10.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,22,13000022,511.7,512.0,0.0,False,40,0,6.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,23,13000023,510.9,511.0,0.0,False,40,0,2.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,24,13000024,504.95,506.0,0.0,False,40,0,21.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,25,13000025,519.0,519.0,0.0,False,40,0,0.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,26,13000026,464.1,465.0,0.0,False,40,0,18.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,27,13000027,524.85,525.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,28,13000028,484.05,485.0,0.0,False,40,0,19.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,29,13000029,478.9,480.0,0.0,False,40,0,22.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,30,13000030,520.65,521.0,0.0,False,40,0,7.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,31,13000031,536.9,537.0,0.0,False,40,0,2.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,32,13000032,489.0,490.0,0.0,False,40,0,20.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,33,13000033,496.75,497.0,0.0,False,40,0,5.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,34,13000034,532.9,533.0,0.0,False,40,0,2.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,35,13000035,509.7,510.0,0.0,False,40,0,6.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,36,13000036,506.3,507.0,0.0,False,40,0,14.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,37,13000037,524.9,525.0,0.0,False,40,0,2.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,38,13000038,509.4,510.0,0.0,False,40,0,12.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,39,13000039,525.9,526.0,0.0,False,40,0,2.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,40,13000040,409.0,509.0,1.0,True,17,0,0.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,41,13000041,528.95,529.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,42,13000042,511.8,512.0,0.0,False,40,0,4.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,43,13000043,504.85,505.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,44,13000044,507.95,508.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,45,13000045,514.95,515.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,46,13000046,496.05,497.0,0.0,False,40,0,19.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,47,13000047,502.4,503.0,0.0,False,40,0,12.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,48,13000048,502.65,503.0,0.0,False,40,0,7.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,49,13000049,522.95,523.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,50,13000050,501.85,502.0,0.0,False,40,0,3.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,51,13000051,520.65,521.0,0.0,False,40,0,7.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,52,13000052,471.2,472.0,0.0,False,40,0,16.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,53,13000053,492.0,493.0,0.0,False,40,0,20.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,54,13000054,494.6,495.0,0.0,False,40,0,8.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,55,13000055,490.5,491.0,0.0,False,40,0,10.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,56,13000056,507.55,508.0,0.0,False,40,0,9.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,57,13000057,465.85,467.0,0.0,False,40,0,23.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,58,13000058,535.9,536.0,0.0,False,40,0,2.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,59,13000059,526.7,527.0,0.0,False,40,0,6.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,60,13000060,506.15,507.0,0.0,False,40,0,17.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,61,13000061,477.55,478.0,0.0,False,40,0,9.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,62,13000062,465.75,467.0,0.0,False,40,0,25.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,63,13000063,492.0,493.0,0.0,False,40,0,20.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,64,13000064,521.6,522.0,0.0,False,40,0,8.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,65,13000065,464.05,465.0,0.0,False,40,0,19.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,66,13000066,502.55,503.0,0.0,False,40,0,9.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,67,13000067,476.95,478.0,0.0,False,40,0,21.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,68,13000068,503.95,504.0,0.0,False,40,0,1.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,69,13000069,501.45,502.0,0.0,False,40,0,11.0
or_gym_online_knapsack,ExternalKnapsack-calibration-c240-h40-bulky-s21001-v0,ratio_threshold_2_0,70,13000070,517.7,518.0,0.0,False,40,0,6.0
