domain,task,policy,episode,seed,utility,raw_return,cost,failure,steps,successes,resource_residual
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,67,3000067,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,68,3000068,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,69,3000069,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,70,3000070,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,71,3000071,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,72,3000072,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,73,3000073,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,74,3000074,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,75,3000075,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,76,3000076,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,77,3000077,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,78,3000078,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,79,3000079,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,80,3000080,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,81,3000081,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,82,3000082,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,83,3000083,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,84,3000084,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,85,3000085,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,86,3000086,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,87,3000087,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,88,3000088,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,89,3000089,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,90,3000090,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,91,3000091,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,92,3000092,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,93,3000093,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,94,3000094,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,95,3000095,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,96,3000096,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,97,3000097,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,98,3000098,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,nominal_value_iteration,99,3000099,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,0,3000000,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,1,3000001,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,2,3000002,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,3,3000003,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,4,3000004,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,5,3000005,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,6,3000006,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,7,3000007,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,8,3000008,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,9,3000009,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,10,3000010,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,11,3000011,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,12,3000012,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,13,3000013,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,14,3000014,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,15,3000015,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,16,3000016,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,17,3000017,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,18,3000018,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,19,3000019,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,20,3000020,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,21,3000021,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,22,3000022,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,23,3000023,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,24,3000024,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,25,3000025,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,26,3000026,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,27,3000027,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,28,3000028,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,29,3000029,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,30,3000030,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,31,3000031,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,32,3000032,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,33,3000033,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,34,3000034,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,35,3000035,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,36,3000036,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,37,3000037,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,38,3000038,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,39,3000039,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,40,3000040,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,41,3000041,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,42,3000042,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,43,3000043,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,44,3000044,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,45,3000045,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,46,3000046,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,47,3000047,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,48,3000048,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,49,3000049,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,50,3000050,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,51,3000051,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,52,3000052,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,53,3000053,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,54,3000054,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,55,3000055,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,56,3000056,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,57,3000057,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,58,3000058,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,59,3000059,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,60,3000060,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,61,3000061,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,62,3000062,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,63,3000063,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,64,3000064,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,65,3000065,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,66,3000066,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,67,3000067,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,68,3000068,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,69,3000069,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,70,3000070,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,71,3000071,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,72,3000072,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,73,3000073,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,74,3000074,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,75,3000075,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,76,3000076,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,77,3000077,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,78,3000078,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,79,3000079,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,80,3000080,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,81,3000081,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,82,3000082,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,83,3000083,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,84,3000084,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,85,3000085,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,86,3000086,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,87,3000087,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,88,3000088,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,89,3000089,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,90,3000090,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,91,3000091,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,92,3000092,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,93,3000093,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,94,3000094,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,95,3000095,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,96,3000096,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,97,3000097,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,98,3000098,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,hazard_averse_value_iteration,99,3000099,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,0,3000000,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,1,3000001,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,2,3000002,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,3,3000003,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,4,3000004,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,5,3000005,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,6,3000006,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,7,3000007,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,8,3000008,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,9,3000009,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,10,3000010,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,11,3000011,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,12,3000012,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,13,3000013,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,14,3000014,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,15,3000015,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,16,3000016,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,17,3000017,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,18,3000018,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,19,3000019,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,20,3000020,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,21,3000021,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,22,3000022,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,23,3000023,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,24,3000024,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,25,3000025,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,26,3000026,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,27,3000027,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,28,3000028,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,29,3000029,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,30,3000030,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,31,3000031,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,32,3000032,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,33,3000033,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,34,3000034,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,35,3000035,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,36,3000036,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,37,3000037,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,38,3000038,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,39,3000039,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,40,3000040,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,41,3000041,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,42,3000042,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,43,3000043,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,44,3000044,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,45,3000045,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,46,3000046,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,47,3000047,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,48,3000048,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,49,3000049,99.4,1.0,0.0,False,6,1,0.0
gymnasium_frozenlake,ExternalFrozenLake-development-m4-det-r80-v0,short_path_value_iteration,50,3000050,99.4,1.0,0.0,False,6,1,0.0
